1e-35	-82.67037086855466	-31.339745962155614	1.294095225512604	-11.734535314901173	19.588900142014083	-4.750506838426665
1e-35	-85.0	-30.34074173710932	0.6698729810778072	-13.77968070888603	14.477309155621395	-5.298501895149138
1e-35	-87.5	-30.0	1.5848095757158823e-16	-14.477241716853964	8.991896351715805	-5.485412803905585
1e-35	-90.0	-30.34074173710932	-0.6698729810778065	-13.77968070888603	3.5064835478102205	-5.298501895149138
1e-35	-92.32962913144534	-31.33974596215561	-1.2940952255126033	-11.734535314901173	-1.6051074385824666	-4.750506838426665
1e-35	-94.3301270189222	-32.928932188134524	-1.830127018922193	-8.481178813736893	-5.99453012904311	-3.8787725912491533
1e-35	-95.86516303737808	-35.0	-2.241438680420133	-4.241322074521716	-9.362652621080771	-2.7427064019527934
1e-35	-96.83012701892218	-37.41180954897479	-2.499999999999999	0.6960956726613938	-11.479942932948697	-1.419729303899986
1e-35	-97.15925826289069	-40.0	-2.5881904510252074	5.994597567810535	-12.202111228880748	-6.717693232304882e-16
1e-35	-96.8301270189222	-42.588190451025206	-2.5000000000000004	11.293099462959667	-11.4799429329487	1.4197293038999823
1e-35	-95.86516303737808	-45.0	-2.2414386804201345	16.230517210142782	-9.362652621080786	2.742706401952791
1e-35	-94.3301270189222	-47.07106781186547	-1.830127018922194	20.47037394935796	-5.994530129043117	3.8787725912491506
1e-35	-92.32962913144534	-48.66025403784438	-1.2940952255126048	23.72373045052224	-1.6051074385824844	4.750506838426663
1e-35	-90.00000000000001	-49.65925826289068	-0.6698729810778087	25.7688758445071	3.5064835478102028	5.298501895149136
1e-35	-87.5	-50.0	-4.754428727147647e-16	26.466436852475038	8.9918963517158	5.485412803905585
1e-35	-85.0	-49.65925826289069	0.6698729810778055	25.768875844507107	14.47730915562138	5.298501895149139
1e-35	-82.67037086855467	-48.66025403784439	1.294095225512602	23.723730450522254	19.588900142014065	4.750506838426666
1e-35	-80.6698729810778	-47.071067811865476	1.8301270189221928	20.47037394935797	23.978322832474717	3.8787725912491537
1e-35	-79.13483696262192	-45.00000000000001	2.2414386804201327	16.230517210142796	27.34644532451238	2.742706401952795
1e-35	-78.16987298107782	-42.58819045102521	2.499999999999999	11.293099462959692	29.4637356363803	1.419729303899989
1e-35	-76.63333445424799	-40.0	2.911714257403358	5.994597567810538	28.97381719771422	0.0
1e-35	-76.92624683039949	-37.40557145414755	2.833228622760479	1.5434683307975607	28.435201935246617	-1.1926764844641864
1e-35	-77.78919297683817	-34.9510092227448	2.6020028997106865	-2.667699376916187	26.848393036058802	-2.321055470938107
1e-35	-79.17565124344421	-32.76863939102643	2.2305025268341443	-6.411880414187727	24.298935778636164	-3.3243057561909395
1e-35	-81.01087730619354	-30.976114081505756	1.7387551853919132	-9.4872250121526	20.924272063628763	-4.148341857663043
1e-35	-83.19593365301277	-29.67006879759692	1.1532711018451995	-11.727940547511256	16.90633088541181	-4.7487397758302645
1e-35	-85.61302333066415	-28.92091277861266	0.5056138746849127	-13.013229465764901	12.461720492908277	-5.093131903517001
1e-35	-88.13184040898511	-28.769033219448232	-0.1693011273329113	-13.273801508645853	7.830050982822557	-5.16295197197708
1e-35	-90.6165948073119	-29.22261798645075	-0.8350890617542546	-12.49560916987583	3.261016857306335	-4.954435963247565
1e-35	-92.93333277287601	-30.257214207425065	-1.4558571287016784	-10.720604999865518	-0.9990640712834029	-4.478825029331427
1e-35	-94.9571583622886	-31.817046532303202	-1.9981395610062236	-8.044479932862856	-4.720529737405538	-3.7617594787833797
1e-35	-96.57896661417672	-33.81802399670343	-2.432701772377775	-4.611504563919129	-7.702754963733943	-2.841896501038973
1e-35	-97.71132542589164	-36.15227338758623	-2.7361164015190567	-0.6067514837666446	-9.784967216397023	-1.7688261473260636
1e-35	-98.29318904079369	-38.693954716091156	-2.892026287237113	3.7538820324518816	-10.854913893893157	-0.6003979181672227
1e-35	-98.29318904079369	-41.30604528390884	-2.892026287237113	8.23531310316919	-10.854913893893157	0.6003979181672214
1e-35	-97.71132542589164	-43.84772661241377	-2.736116401519057	12.595946619387716	-9.784967216397026	1.7688261473260625
1e-35	-96.57896661417672	-46.18197600329657	-2.4327017723777753	16.6006996995402	-7.7027549637339465	2.8418965010389723
1e-35	-94.9571583622886	-48.1829534676968	-1.998139561006224	20.03367506848393	-4.7205297374055455	3.7617594787833792
1e-35	-92.93333277287601	-49.742785792574935	-1.4558571287016806	22.709800135486578	-0.9990640712834153	4.478825029331423
1e-35	-90.61659480731191	-50.77738201354925	-0.8350890617542558	24.4848043054969	3.261016857306326	4.9544359632475645
1e-35	-88.13184040898511	-51.23096678055177	-0.16930112733291264	25.262996644266927	7.830050982822548	5.16295197197708
1e-35	-85.61302333066415	-51.07908722138734	0.5056138746849114	25.00242460138598	12.461720492908269	5.093131903517002
1e-35	-83.19593365301277	-50.32993120240308	1.1532711018451987	23.71713568313233	16.9063308854118	4.7487397758302645
1e-35	-81.01087730619354	-49.023885918494244	1.7387551853919123	21.47642014777368	20.924272063628756	4.148341857663044
1e-35	-79.17565124344421	-47.231360608973574	2.230502526834144	18.401075549808805	24.298935778636157	3.32430575619094
1e-35	-77.78919297683817	-45.0489907772552	2.6020028997106865	14.656894512537267	26.848393036058795	2.321055470938108
1e-35	-76.92624683039949	-42.59442854585245	2.833228622760479	10.44572680482352	28.435201935246617	1.1926764844641877
1e-35	-75.42592717138665	-40.0	3.2352380637815092	5.994597567810538	27.94842372738254	0.0
1e-35	-75.68977463160661	-37.40110386477801	3.1645403498905664	2.187609893133399	27.534178122468923	-1.0200792730249768
1e-35	-76.46978561217432	-34.9157919615525	2.9555370375600405	-1.4529941522066885	26.309545828433762	-1.995576186935332
1e-35	-77.73186989033101	-32.65268434634409	2.617362574447941	-4.768102701871938	24.328049152964116	-2.8838568456396456
1e-35	-79.42086832696893	-30.71068968153257	2.16479680733338	-7.612829604586227	21.67628900905398	-3.646099121909028
1e-35	-81.46296358569332	-29.17468245269452	1.617619031890755	-9.86284664418676	18.47016003954917	-4.248989370626257
1e-35	-83.76890630463768	-28.11179354631058	0.9997435425571866	-11.419817279263373	14.849785465130747	-4.666178394934007
1e-35	-86.23791572184331	-27.56847630789658	0.3381744631121005	-12.215694421889165	10.973393027185455	-4.879433032574977
1e-35	-88.76208427815668	-27.56847630789658	-0.3381744631120994	-12.215694421889165	7.010399676246159	-4.879433032574977
1e-35	-91.23109369536232	-28.11179354631058	-0.9997435425571862	-11.419817279263373	3.1340072383008613	-4.666178394934007
1e-35	-93.53703641430667	-29.174682452694515	-1.617619031890754	-9.86284664418677	-0.48636733611756	-4.248989370626259
1e-35	-95.57913167303107	-30.71068968153257	-2.1647968073333783	-7.612829604586236	-3.6924963056223685	-3.6460991219090304
1e-35	-97.26813010966899	-32.65268434634409	-2.6173625744479407	-4.76810270187194	-6.344256449532507	-2.883856845639646
1e-35	-98.53021438782568	-34.91579196155249	-2.9555370375600405	-1.452994152206693	-8.325753125002153	-1.995576186935333
1e-35	-99.31022536839339	-37.401103864778	-3.164540349890566	2.1876098931333905	-9.550385419037317	-1.0200792730249792
1e-35	-99.57407282861335	-40.0	-3.2352380637815092	5.994597567810535	-9.96463102395093	-6.008497221455381e-16
1e-35	-99.31022536839339	-42.59889613522199	-3.1645403498905664	9.801585242487672	-9.550385419037317	1.0200792730249757
1e-35	-98.53021438782568	-45.0842080384475	-2.9555370375600414	13.442189287827759	-8.32575312500216	1.9955761869353301
1e-35	-97.268130109669	-47.34731565365591	-2.6173625744479416	16.757297837493013	-6.344256449532512	2.883856845639645
1e-35	-95.57913167303107	-49.28931031846743	-2.1647968073333805	19.602024740207302	-3.692496305622381	3.6460991219090277
1e-35	-93.53703641430668	-50.82531754730548	-1.617619031890756	21.852041779807838	-0.4863673361175742	4.248989370626258
1e-35	-91.23109369536232	-51.88820645368942	-0.9997435425571869	23.409012414884444	3.134007238300857	4.666178394934006
1e-35	-88.76208427815669	-52.43152369210342	-0.33817446311210225	24.204889557510235	7.010399676246142	4.879433032574976
1e-35	-86.23791572184332	-52.43152369210342	0.33817446311209826	24.20488955751024	10.973393027185443	4.879433032574977
1e-35	-83.76890630463768	-51.88820645368942	0.9997435425571858	23.409012414884447	14.849785465130745	4.666178394934007
1e-35	-81.46296358569333	-50.82531754730549	1.6176190318907526	21.85204177980785	18.470160039549157	4.24898937062626
1e-35	-79.42086832696893	-49.28931031846743	2.1647968073333783	19.602024740207312	21.676289009053974	3.6460991219090304
1e-35	-77.73186989033101	-47.34731565365592	2.6173625744479407	16.75729783749302	24.328049152964113	2.8838568456396474
1e-35	-76.46978561217432	-45.084208038447514	2.9555370375600396	13.442189287827778	26.309545828433755	1.9955761869353354
1e-35	-75.68977463160661	-42.598896135222	3.164540349890566	9.801585242487688	27.534178122468923	1.0200792730249797
1e-35	-74.21851988852531	-40.0	3.558761870159661	5.994597567810538	27.066245060561037	0.0
1e-35	-74.45853353641911	-37.39779539004436	3.4944504070340696	2.6905584631940247	26.739618033264094	-0.8853146098428443
1e-35	-75.16989976151616	-34.88964123467049	3.303840401496537	-0.49406405959172695	25.771542103158176	-1.7386316430212512
1e-35	-76.32690793499485	-32.566188759985536	2.993820995776716	-3.444169445120191	24.19700605665456	-2.5291099986603087
1e-35	-77.88774076691024	-30.51141359212096	2.5755970989450025	-6.053133198333755	22.07291772888753	-3.228179729415954
1e-35	-79.79598569200665	-28.799580659307885	2.0642844123046307	-8.226660571602526	19.476047206280747	-3.810574633810261
1e-35	-81.98267376680745	-27.492560063875374	1.4783631085629931	-9.886194622586242	16.500252155601377	-4.255245442583297
1e-35	-84.3687723869291	-26.6375909355513	0.8390099102403802	-10.971755466808549	13.253085563339347	-4.546120594127512
1e-35	-86.8680417313211	-26.265574086233638	0.16933270774268105	-11.444108106958062	9.851908490549045	-4.672687102598282
1e-35	-89.39015169409437	-26.38995517413717	-0.5064646200049054	-11.28618048791698	6.419648338321537	-4.630370524613655
1e-35	-91.84394664990087	-27.006238742673304	-1.163956996804818	-10.503680525313847	3.0803559312249265	-4.420700291556761
1e-35	-94.14074005573734	-28.092150697963966	-1.7793809350798295	-9.124889806580903	-0.04527800270681048	-4.051254431940741
1e-35	-96.19751981368002	-29.608443352628946	-2.3304934102292503	-7.199641420697332	-2.844284909341601	-3.5353856817139167
1e-35	-97.93994854438947	-31.500313939466672	-2.7973757814916307	-4.79751886051472	-5.215501386332296	-2.891738881592405
1e-35	-99.30505033368405	-33.699385326248105	-3.1631537035193964	-2.0053410940273366	-7.073225492056187	-2.1435771039379747
1e-35	-100.24348684616065	-36.126177343430335	-3.4146070091853824	1.075975299335738	-8.350314237079461	-1.3179408647115594
1e-35	-100.7213405411859	-38.69297940456749	-3.5426475208676234	4.335063516826821	-9.000610306734712	-0.44467080877303655
1e-35	-100.7213405411859	-41.30702059543251	-3.5426475208676234	7.654131618794251	-9.000610306734712	0.4446708087730354
1e-35	-100.24348684616066	-43.87382265656966	-3.4146070091853833	10.913219836285325	-8.350314237079465	1.317940864711556
1e-35	-99.30505033368405	-46.300614673751895	-3.163153703519397	13.994536229648407	-7.073225492056187	2.1435771039379734
1e-35	-97.93994854438947	-48.49968606053332	-2.797375781491632	16.786713996135784	-5.2155013863323045	2.8917388815924023
1e-35	-96.19751981368003	-50.39155664737105	-2.330493410229251	19.188836556318407	-2.8442849093416065	3.535385681713916
1e-35	-94.14074005573735	-51.90784930203603	-1.779380935079832	21.11408494220197	-0.045278002706824694	4.051254431940739
1e-35	-91.84394664990087	-52.99376125732669	-1.1639569968048198	22.492875660934924	3.0803559312249176	4.420700291556762
1e-35	-89.39015169409437	-53.61004482586283	-0.5064646200049062	23.275375623538054	6.419648338321532	4.630370524613655
1e-35	-86.8680417313211	-53.73442591376636	0.169332707742681	23.433303242579136	9.851908490549045	4.672687102598282
1e-35	-84.36877238692911	-53.3624090644487	0.839009910240378	22.960950602429627	13.253085563339337	4.546120594127513
1e-35	-81.98267376680745	-52.507439936124634	1.4783631085629916	21.875389758207323	16.50025215560137	4.255245442583298
1e-35	-79.79598569200667	-51.20041934069212	2.0642844123046293	20.215855707223607	19.476047206280743	3.810574633810262
1e-35	-77.88774076691024	-49.48858640787904	2.575597098945002	18.04232833395483	22.072917728887525	3.2281797294159547
1e-35	-76.32690793499485	-47.43381124001448	2.9938209957767143	15.433364580741276	24.197006056654548	2.5291099986603114
1e-35	-75.16989976151616	-45.11035876532951	3.303840401496536	12.483259195212813	25.77154210315817	1.7386316430212536
1e-35	-74.45853353641911	-42.60220460995565	3.494450407034069	9.298636672427058	26.739618033264087	0.8853146098428463
1e-35	-73.01111260566397	-40.0	3.8822856765378115	5.994597567810538	26.29677433928888	0.0
1e-35	-73.23123136153703	-37.395277334996045	3.8233050336626824	3.0920285875212903	26.03387435880807	-0.7777410142441311
1e-35	-73.88489943214446	-34.86969785011497	3.6481552020254098	0.2776526969273574	25.25316250023873	-1.5318507613263972
1e-35	-74.95225544393288	-32.5	3.362158020630201	-2.3630167166784775	23.978360298344224	-2.239415998179647
1e-35	-76.40086832459228	-30.358185854701908	2.9740033691121925	-4.749744249407008	22.248201972948088	-2.8789377131273826
1e-35	-78.18672270477731	-28.50933335321533	2.495485130142029	-6.810010392918673	20.115257509265113	-3.4309843624745167
1e-35	-80.25555630283199	-27.00961894323342	1.9411428382689062	-8.481215002987849	17.644335345502345	-3.8787822881297216
1e-35	-82.54450865675972	-25.904610688211374	1.3278199035206535	-9.712579373207923	14.910513201258759	-4.2087253767186485
1e-35	-84.98403110755218	-25.227883704816875	0.674151832913217	-10.466689120290184	11.996856879006447	-4.410788474453779
1e-35	-87.5	-25.0	2.377214363573824e-16	-10.720631001167497	8.991896351715805	-4.478831996359295
1e-35	-90.0159688924478	-25.227883704816875	-0.6741518329132166	-10.466689120290187	5.986935824425162	-4.4107884744537795
1e-35	-92.45549134324028	-25.90461068821137	-1.327819903520653	-9.712579373207923	3.0732795021728494	-4.2087253767186485
1e-35	-94.74444369716801	-27.00961894323342	-1.9411428382689049	-8.481215002987852	0.3394573579292679	-3.8787822881297225
1e-35	-96.81327729522269	-28.50933335321533	-2.495485130142029	-6.810010392918673	-2.1314648058335077	-3.4309843624745167
1e-35	-98.59913167540772	-30.358185854701908	-2.974003369112192	-4.7497442494070095	-4.264409269516474	-2.878937713127383
1e-35	-100.04774455606712	-32.5	-3.362158020630201	-2.3630167166784775	-5.994567594912617	-2.239415998179647
1e-35	-101.11510056785554	-34.86969785011497	-3.6481552020254093	0.2776526969273547	-7.269369796807117	-1.5318507613263979
1e-35	-101.76876863846297	-37.39527733499604	-3.8233050336626824	3.0920285875212845	-8.050081655376458	-0.7777410142441327
1e-35	-101.98888739433603	-40.0	-3.8822856765378115	5.994597567810536	-8.312981635857275	-5.484987268260161e-16
1e-35	-101.76876863846297	-42.60472266500395	-3.8233050336626824	8.897166548099781	-8.050081655376461	0.7777410142441298
1e-35	-101.11510056785554	-45.13030214988503	-3.6481552020254098	11.711542438693717	-7.269369796807121	1.531850761326397
1e-35	-100.04774455606713	-47.5	-3.3621580206302015	14.35221185229955	-5.9945675949126205	2.2394159981796466
1e-35	-98.59913167540772	-49.64181414529809	-2.9740033691121925	16.738939385028083	-4.264409269516481	2.8789377131273826
1e-35	-96.81327729522269	-51.49066664678467	-2.4954851301420296	18.799205528539748	-2.1314648058335077	3.430984362474516
1e-35	-94.74444369716802	-52.99038105676658	-1.9411428382689075	20.470410138608923	0.33945735792925547	3.8787822881297207
1e-35	-92.4554913432403	-54.09538931178862	-1.3278199035206557	21.701774508828994	3.0732795021728396	4.208725376718647
1e-35	-90.01596889244782	-54.772116295183125	-0.6741518329132167	22.45588425591126	5.986935824425162	4.4107884744537795
1e-35	-87.5	-55.0	-7.131643090721471e-16	22.70982613678857	8.9918963517158	4.478831996359295
1e-35	-84.9840311075522	-54.772116295183125	0.6741518329132153	22.45588425591126	11.99685687900644	4.4107884744537795
1e-35	-82.54450865675973	-54.09538931178863	1.3278199035206508	21.701774508829	14.910513201258748	4.2087253767186485
1e-35	-80.25555630283199	-52.99038105676658	1.9411428382689062	20.470410138608926	17.644335345502345	3.8787822881297216
1e-35	-78.18672270477731	-51.490666646784675	2.4954851301420287	18.79920552853975	20.115257509265113	3.4309843624745175
1e-35	-76.40086832459228	-49.6418141452981	2.9740033691121917	16.738939385028086	22.24820197294808	2.8789377131273834
1e-35	-74.95225544393288	-47.50000000000001	3.3621580206301998	14.352211852299561	23.97836029834422	2.2394159981796493
1e-35	-73.88489943214446	-45.13030214988504	3.6481552020254084	11.71154243869373	25.253162500238723	1.5318507613264003
1e-35	-73.23123136153703	-42.604722665003955	3.8233050336626824	8.897166548099786	26.033874358808063	0.7777410142441312
1e-35	-71.80370532280264	-40.0	4.205809482915962	5.994597567810538	25.61789025446418	0.0
1e-35	-72.00696821643027	-37.3933166860614	4.1513453547172245	3.41847630863431	25.40258800003992	-0.6902696110009171
1e-35	-72.6114924951373	-34.85414510072607	3.9893635624326707	0.9090752368965251	24.76225745206368	-1.3626616016588504
1e-35	-73.6016212976472	-32.44824845428876	3.7240593493973497	-1.4686134777725277	23.713482835377878	-1.9997613726070171
1e-35	-74.95171080806568	-30.237938206132846	3.362303955370987	-3.6530089466053246	22.283426861658725	-2.5850683744309686
1e-35	-76.6267944172423	-28.280460230663017	2.9134666550375026	-5.587536474369229	20.509127229451714	-3.103423463231083
1e-35	-78.5834883395803	-26.626512179228087	2.3891720987121494	-7.2220928142557	18.4365373672343	-3.541401514486835
1e-35	-80.77111523029514	-25.318930437581287	1.8029992400044987	-8.514343815654609	16.119336263756566	-3.887659126729982
1e-35	-83.13301670202483	-24.3915806859902	1.1701296480526464	-9.430820856417935	13.617538210428862	-4.133228409684181
1e-35	-85.60802074730132	-23.868480795906624	0.5069543128570476	-9.947787662593143	10.995938462698337	-4.271749247912524
1e-35	-88.13202606141175	-23.763178779711993	-0.16935087275070337	-10.051855065450468	8.32243507696824	-4.299634024466548
1e-35	-90.63966223251964	-24.07840190431315	-0.8412699597101316	-9.740327773919986	5.666270386602277	-4.2161605382807
1e-35	-93.06598280099392	-24.80598605636201	-1.491400596611839	-9.021274181214583	3.0962376618618332	-4.0234907088005905
1e-35	-95.34814733859868	-25.92708718850287	-2.10290474145798	-7.913317397683865	0.6788994003416207	-3.72661458340495
1e-35	-97.4270489825758	-27.412669370300613	-2.6599447581053846	-6.445152922038354	-1.523136606754342	-3.3332210977996737
1e-35	-99.24884527234306	-29.224256803587075	-3.1480936027225375	-4.654805443005977	-3.4528387835185423	-2.8534989366218513
1e-35	-100.76635264094105	-31.31493032542323	-3.554708476646644	-2.5886440198674032	-5.060228857198702	-2.2998726518595314
1e-35	-101.94026844463299	-33.63054258977378	-3.869258268228034	-0.3001811481772849	-6.303676269209648	-1.6866808734815564
1e-35	-102.74018888073287	-36.11112045532718	-4.083596303090148	2.151313185761825	-7.150976384733161	-1.029804946453099
1e-35	-103.14539643012456	-38.6924182583532	-4.192171338716648	4.7023465664116255	-7.580184575843456	-0.34625761224314816
1e-35	-103.14539643012456	-41.307581741646786	-4.192171338716648	7.28684856920944	-7.580184575843456	0.34625761224314516
1e-35	-102.74018888073287	-43.88887954467281	-4.0835963030901485	9.83788194985924	-7.150976384733164	1.029804946453096
1e-35	-101.94026844463299	-46.36945741022622	-3.869258268228034	12.289376283798358	-6.303676269209648	1.6866808734815555
1e-35	-100.76635264094105	-48.68506967457676	-3.5547084766466464	14.57783915548847	-5.060228857198711	2.299872651859529
1e-35	-99.24884527234308	-50.77574319641292	-3.1480936027225392	16.644000578627043	-3.4528387835185512	2.853498936621849
1e-35	-97.42704898257581	-52.58733062969938	-2.659944758105387	18.434348057659424	-1.5231366067543526	3.333221097799672
